NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.0311917893029131,0,-4.27379728735874,0.009,385.846147126021,0.045,2438000,1,0,2.02576703161164,1.9003
0.01,0.0317702024004661,0,-4.33070635237843,0.009,385.8055965457,0.045,2438000,1,0,2.00766613019467,1.9003
0.02,0.0323546466269198,0,-4.3878990793889,0.009,385.769225754949,0.045,2438000,1,0,1.99115468714904,1.9003
0.03,0.0328628017121101,0,-4.44572083025143,0.009,385.727490300288,0.045,2438000,1,0,1.99705507204481,1.9003
0.04,0.0334814099641211,0,-4.50378688249143,0.009,385.6932620353,0.045,2438000,1,0,1.97778591197609,1.9003
0.05,0.0341059194437949,0,-4.56214119549777,0.009,385.657716164615,0.045,2438000,1,0,1.96042204248469,1.9003
0.0600000000000001,0.0347330640628653,0,-4.62050507964081,0.009,385.62063109787,0.045,2438000,1,0,1.94491998181315,1.9003
0.0700000000000001,0.0353843270117651,0,-4.6787730519536,0.009,385.580541903743,0.045,2438000,1,0,1.92668663050429,1.9003
0.0800000000000001,0.0360113602869173,0,-4.73635953200362,0.009,385.544146232052,0.045,2438000,1,0,1.91412318012783,1.9003
0.0900000000000001,0.0366666378026443,0,-4.79340056220286,0.009,385.504022104379,0.045,2438000,1,0,1.89746745013257,1.9003
0.1,0.0373083313603551,0,-4.84954289800365,0.009,385.458841815088,0.045,2438000,1,0,1.88377523300767,1.9003
0.11,0.0379372760394358,0,-4.90569596230835,0.009,385.40744815433,0.045,2438000,1,0,1.87396948996943,1.9003
0.12,0.038583980073464,0,-4.96180798386243,0.009,385.3578817245,0.045,2438000,1,0,1.86286671530877,1.9003
0.13,0.0392372719559837,0,-5.01844826090696,0.009,385.30661379507,0.045,2438000,1,0,1.85316789602221,1.9003
0.14,0.0399336724921534,0,-5.07570133410968,0.009,385.255556368015,0.045,2438000,1,0,1.83990929664404,1.9003
0.15,0.0406500592616339,0,-5.13387650607954,0.009,385.205520923646,0.045,2438000,1,0,1.82712483935146,1.9003
0.16,0.0413545074887777,0,-5.19245661295509,0.009,385.155641579143,0.045,2438000,1,0,1.81808643356407,1.9003
0.17,0.0420412953333457,0,-5.25123733815495,0.009,385.1119022233,0.045,2438000,1,0,1.81273496002736,1.9003
0.18,0.0427354875484718,0,-5.30948385327573,0.009,385.068877729003,0.045,2438000,1,0,1.80695585273694,1.9003
0.19,0.0434360078096136,0,-5.3667251184326,0.009,385.022797242967,0.045,2438000,1,0,1.80038011818824,1.9003
0.2,0.0440893058779066,0,-5.42215348213327,0.009,384.97710688593,0.045,2438000,1,0,1.79765384034292,1.9003
0.21,0.0447382367902981,0,-5.47552455677651,0.009,384.933595398536,0.045,2438000,1,0,1.79376114032047,1.9003
0.22,0.0453750188440631,0,-5.52555329179172,0.009,384.891714152791,0.045,2438000,1,0,1.78809577027958,1.9003
0.23,0.0460531342345606,0,-5.57158563589199,0.009,384.844859730652,0.045,2438000,1,0,1.77519024701842,1.9003
0.24,0.0467468254020549,0,-5.61302383669924,0.009,384.796411378136,0.045,2438000,1,0,1.75751634124791,1.9003
0.25,0.0473916675183404,0,-5.6493263244982,0.009,384.738579386312,0.045,2438000,1,0,1.74042555459749,1.9003
0.26,0.0480449222862208,0,-5.68043356007381,0.009,384.669651004197,0.045,2438000,1,0,1.71921056567504,1.9003
0.27,0.0486805661577112,0,-5.70747012188182,0.009,384.590479017512,0.045,2438000,1,0,1.69731844066531,1.9003
0.28,0.0493262495391562,0,-5.73170934110958,0.009,384.507545252536,0.045,2438000,1,0,1.67399319231419,1.9003
0.29,0.0499973069623967,0,-5.75537444719166,0.009,384.413910969179,0.045,2438000,1,0,1.65040187633071,1.9003
0.3,0.0507041181549149,0,-5.78002625517402,0.009,384.324806739306,0.045,2438000,1,0,1.62729170294429,1.9003
0.31,0.0514276556782509,0,-5.80739908088692,0.009,384.237260672076,0.045,2438000,1,0,1.60720893869894,1.9003
0.32,0.0521746434679074,0,-5.83843465242213,0.009,384.162105156052,0.045,2438000,1,0,1.59019918260855,1.9003
0.33,0.0529256767532572,0,-5.87399025269973,0.009,384.083319947476,0.045,2438000,1,0,1.57769410793228,1.9003
0.34,0.0537165154893515,0,-5.91457281377372,0.009,384.009784173888,0.045,2438000,1,0,1.56788453044591,1.9003
0.35,0.0544674374307832,0,-5.96063522921622,0.009,383.932414512124,0.045,2438000,1,0,1.56466962890825,1.9003
0.36,0.0552044784970835,0,-6.01255341938856,0.009,383.87107750627,0.045,2438000,1,0,1.56652142786305,1.9003
0.37,0.0559894407486078,0,-6.06975878230586,0.009,383.816656404967,0.045,2438000,1,0,1.57008459067721,1.9003
0.38,0.0568042679132936,0,-6.13055870661434,0.009,383.769037142046,0.045,2438000,1,0,1.57500182161671,1.9003
0.39,0.0576147217363047,0,-6.19349352422933,0.009,383.711307506064,0.045,2438000,1,0,1.58180076118333,1.9003
0.4,0.0583923971469624,0,-6.25621829325412,0.009,383.657115187785,0.045,2438000,1,0,1.59001091929648,1.9003
0.41,0.0592399903524551,0,-6.31782882586492,0.009,383.596181109003,0.045,2438000,1,0,1.59490314874133,1.9003
0.42,0.0601037407976284,0,-6.37709565094426,0.009,383.531191093906,0.045,2438000,1,0,1.59802762344755,1.9003
0.43,0.0609971767685395,0,-6.43329079806641,0.009,383.454328977482,0.045,2438000,1,0,1.59857789773811,1.9003
0.44,0.061873707021209,0,-6.48583054092307,0.009,383.378078041658,0.045,2438000,1,0,1.59803086850663,1.9003
0.45,0.0627643655799391,0,-6.53474941306884,0.009,383.291868975888,0.045,2438000,1,0,1.59540036349604,1.9003
0.46,0.0636668204082215,0,-6.57937113129395,0.009,383.208147386349,0.045,2438000,1,0,1.59048211528956,1.9003
0.47,0.0645934801671587,0,-6.61939413517096,0.009,383.109864453918,0.045,2438000,1,0,1.582954921713,1.9003
0.48,0.0655541369357758,0,-6.65562843393831,0.009,383.006172000015,0.045,2438000,1,0,1.57315652213602,1.9003
0.49,0.0664761697363358,0,-6.68951182904506,0.009,382.890210078185,0.045,2438000,1,0,1.56420544990859,1.9003
0.5,0.0674077162561258,0,-6.72212633821152,0.009,382.779849309888,0.045,2438000,1,0,1.55511343754744,1.9003
0.51,0.0683406112744802,0,-6.75513292284781,0.009,382.671882184367,0.045,2438000,1,0,1.54695296327738,1.9003
0.52,0.0692524994069406,0,-6.78853687242159,0.009,382.568284395852,0.045,2438000,1,0,1.54021279953201,1.9003
0.53,0.0701820417362036,0,-6.82264812044102,0.009,382.459514648197,0.045,2438000,1,0,1.53400969544081,1.9003
0.54,0.071073164227926,0,-6.85742859972956,0.009,382.352784114573,0.045,2438000,1,0,1.52958811011649,1.9003
0.55,0.0719345269646319,0,-6.8927995627183,0.009,382.242300978088,0.045,2438000,1,0,1.52658390626664,1.9003
0.56,0.0728004733593024,0,-6.92810439313555,0.009,382.136312433355,0.045,2438000,1,0,1.52381016971596,1.9003
0.57,0.0736915958510248,0,-6.96318455165138,0.009,382.023462825603,0.045,2438000,1,0,1.52079694460193,1.9003
0.58,0.0745464449685181,0,-6.99818376409153,0.009,381.915624254506,0.045,2438000,1,0,1.51884464971506,1.9003
0.59,0.0754102139710111,0,-7.03308636613879,0.009,381.81104184384,0.045,2438000,1,0,1.51697118183675,1.9003
0.6,0.0763308797156869,0,-7.06772341935787,0.009,381.715150690543,0.045,2438000,1,0,1.51416793538465,1.9003
0.61,0.0772318066579812,0,-7.1017454676881,0.009,381.613458423749,0.045,2438000,1,0,1.51185518857,1.9003
0.62,0.0780922910148883,0,-7.13449671823622,0.009,381.513875131512,0.045,2438000,1,0,1.51005980408777,1.9003
0.63,0.0789805927940172,0,-7.16597347300905,0.009,381.414905159306,0.045,2438000,1,0,1.50754095500084,1.9003
0.64,0.0798611066846477,0,-7.19559736814031,0.009,381.323913222991,0.045,2438000,1,0,1.50469035373139,1.9003
0.65,0.080740865910944,0,-7.22305388861443,0.009,381.224426059603,0.045,2438000,1,0,1.50133928410729,1.9003
0.66,0.0816420093553014,0,-7.24844039350605,0.009,381.128956938179,0.045,2438000,1,0,1.49714810764314,1.9003
0.67,0.0825205376127246,0,-7.27220270099316,0.009,381.032519218761,0.045,2438000,1,0,1.49302348469594,1.9003
0.68,0.0833887789292639,0,-7.29461589666065,0.009,380.946046102161,0.045,2438000,1,0,1.48881878991877,1.9003
0.69,0.0842289059064663,0,-7.31573008377922,0.009,380.856430367397,0.045,2438000,1,0,1.48484655964658,1.9003
0.7,0.08509972050467,0,-7.33520230709548,0.009,380.764867728615,0.045,2438000,1,0,1.48013700428273,1.9003
0.71,0.0859694340352384,0,-7.35298065607563,0.009,380.670707371142,0.045,2438000,1,0,1.47514813217106,1.9003
0.72,0.0867434598396896,0,-7.36911258385372,0.009,380.584601567882,0.045,2438000,1,0,1.47107709472308,1.9003
0.73,0.087558491134892,0,-7.38419871244041,0.009,380.494942024809,0.045,2438000,1,0,1.46636826024234,1.9003
0.74,0.0883701573694564,0,-7.39826928281022,0.009,380.413483021894,0.045,2438000,1,0,1.46157266850989,1.9003
0.75,0.0892061646216867,0,-7.41171891312907,0.009,380.329646854737,0.045,2438000,1,0,1.45653783156188,1.9003
0.76,0.0900339014951065,0,-7.42485138659084,0.009,380.249041747955,0.045,2438000,1,0,1.45173497368119,1.9003
0.77,0.0908552299074585,0,-7.43794635905087,0.009,380.164391891136,0.045,2438000,1,0,1.44724582841057,1.9003
0.78,0.0916857998650183,0,-7.45101725144858,0.009,380.084487581997,0.045,2438000,1,0,1.44285734523607,1.9003
0.79,0.09249298141399,0,-7.464438751558,0.009,380.000215675803,0.045,2438000,1,0,1.4390588282276,1.9003
0.8,0.0932927276635375,0,-7.47813887140044,0.009,379.924204430646,0.045,2438000,1,0,1.43558478658261,1.9003
0.81,0.0940479920177777,0,-7.49196662211929,0.009,379.846779875033,0.045,2438000,1,0,1.43276812948811,1.9003
0.82,0.0948578705638783,0,-7.50553313993456,0.009,379.772623404112,0.045,2438000,1,0,1.42948572328742,1.9003
0.83,0.0956979666122145,0,-7.5191791308843,0.009,379.695375370494,0.045,2438000,1,0,1.42613012458919,1.9003
0.84,0.0965095895463664,0,-7.53267333666948,0.009,379.619901046924,0.045,2438000,1,0,1.42315401086361,1.9003
0.85,0.0973113152433479,0,-7.54615785543809,0.009,379.535134365215,0.045,2438000,1,0,1.42045233444327,1.9003
0.86,0.0981207051133633,0,-7.55965686135635,0.009,379.456415301815,0.045,2438000,1,0,1.4178121252872,1.9003
0.87,0.0989361137407328,0,-7.57317056529942,0.009,379.383152750961,0.045,2438000,1,0,1.41524832400722,1.9003
0.88,0.0997714653010005,0,-7.58616570323621,0.009,379.313805188155,0.045,2438000,1,0,1.41249646987499,1.9003
0.89,0.10058463467846,0,-7.59866802143921,0.009,379.237169607076,0.045,2438000,1,0,1.40994764903177,1.9003
0.9,0.10140488676627,0,-7.61021162884486,0.009,379.163496307118,0.045,2438000,1,0,1.40719059640061,1.9003
0.91,0.102216905589909,0,-7.62092388431073,0.009,379.083515002082,0.045,2438000,1,0,1.40441635374706,1.9003
0.92,0.103039217540204,0,-7.63087332524358,0.009,379.011031656021,0.045,2438000,1,0,1.40145479500987,1.9003
0.93,0.103906011385808,0,-7.6406612062336,0.009,378.93447695404,0.045,2438000,1,0,1.3982817396608,1.9003
0.94,0.104723152029682,0,-7.64990218045943,0.009,378.860087302015,0.045,2438000,1,0,1.3954349666791,1.9003
0.95,0.105494654038655,0,-7.65860334286732,0.009,378.785148895185,0.045,2438000,1,0,1.3928712735582,1.9003
0.96,0.106324091999713,0,-7.66688872870535,0.009,378.714695945724,0.045,2438000,1,0,1.38990534524566,1.9003
0.97,0.107151618556843,0,-7.67532239346871,0.009,378.633623644434,0.045,2438000,1,0,1.38715310602285,1.9003
0.98,0.107979132742426,0,-7.68386518949491,0.009,378.555218764415,0.045,2438000,1,0,1.38453681953215,1.9003
0.99,0.108741411763511,0,-7.69339542377906,0.009,378.474446302985,0.045,2438000,1,0,1.38269754975268,1.9003
1,0.109571765219008,0,-7.70372230127108,0.009,378.403023703888,0.045,2438000,1,0,1.38071586654804,1.9003
1.01,0.110374233208777,0,-7.71469442653494,0.009,378.329718443076,0.045,2438000,1,0,1.37916841717002,1.9003
1.02,0.111156182988738,0,-7.72586042291108,0.009,378.264505330736,0.045,2438000,1,0,1.3778421099388,1.9003
1.03,0.111903381094684,0,-7.73661024362606,0.009,378.195444182106,0.045,2438000,1,0,1.37669066617913,1.9003
1.04,0.112673967609218,0,-7.74608774371324,0.009,378.127915709336,0.045,2438000,1,0,1.37514674256312,1.9003
1.05,0.113455026637834,0,-7.75407673681373,0.009,378.055962708064,0.045,2438000,1,0,1.37325766233066,1.9003
1.06,0.114232417502923,0,-7.76046225297293,0.009,377.985914672136,0.045,2438000,1,0,1.37105339257415,1.9003
1.07,0.114954618899241,0,-7.76548585785327,0.009,377.915373659361,0.045,2438000,1,0,1.36886897352375,1.9003
