NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.0237412265857935,0,-2.4838209830964,0.009,306.089195679283,0.04,2438000,1,0,2.18635259685801,1.674
0.01,0.0239261502765476,0,-2.50573719417349,0.009,306.100065812943,0.04,2438000,1,0,2.22045104428761,1.674
0.0199999999999998,0.024160442623462,0,-2.52908543451923,0.009,306.105953000586,0.04,2438000,1,0,2.23418527662146,1.674
0.0299999999999998,0.0243965535877064,0,-2.55332729147281,0.009,306.113284008204,0.04,2438000,1,0,2.25280205414919,1.674
0.0399999999999998,0.024700262681824,0,-2.57725704274559,0.009,306.120356372653,0.04,2438000,1,0,2.22953760146084,1.674
0.0499999999999998,0.0249644384992194,0,-2.60080456361219,0.009,306.12256336295,0.04,2438000,1,0,2.22795847203827,1.674
0.0599999999999998,0.0252420127014343,0,-2.6237464983783,0.009,306.121818704259,0.04,2438000,1,0,2.21588127417714,1.674
0.0699999999999998,0.0255493961448515,0,-2.64584187411763,0.009,306.116506130452,0.04,2438000,1,0,2.18444244429194,1.674
0.0799999999999998,0.0258366201533073,0,-2.6671716872159,0.009,306.123524290792,0.04,2438000,1,0,2.16116763960377,1.674
0.0899999999999999,0.0261102107175609,0,-2.68776790018325,0.009,306.111837569537,0.04,2438000,1,0,2.14229567071623,1.674
0.0999999999999999,0.026394768657754,0,-2.70765903661441,0.009,306.10477515481,0.04,2438000,1,0,2.11618459166998,1.674
0.11,0.0266431707534092,0,-2.72718435801332,0.009,306.09493403161,0.04,2438000,1,0,2.10583617647876,1.674
0.12,0.0269676826029042,0,-2.74630420225272,0.009,306.077178886386,0.04,2438000,1,0,2.06278570382994,1.674
0.13,0.027227911896978,0,-2.76498924992186,0.009,306.063379822022,0.04,2438000,1,0,2.04630914502071,1.674
0.14,0.0274345229086816,0,-2.78259792983825,0.009,306.049454451683,0.04,2438000,1,0,2.04653960645167,1.674
0.15,0.0276907871221141,0,-2.79863123719702,0.009,306.031863753919,0.04,2438000,1,0,2.02148967981873,1.674
0.16,0.0279067572087169,0,-2.81180379737621,0.009,306.015005800556,0.04,2438000,1,0,2.00022470328746,1.674
0.17,0.0281171972140508,0,-2.8216547320326,0.009,306.000896936495,0.04,2438000,1,0,1.96845685040279,1.674
0.18,0.0282787757966294,0,-2.82743298653752,0.009,305.98196479921,0.04,2438000,1,0,1.9384039913069,1.674
0.19,0.0284786566870572,0,-2.82922619032873,0.009,305.959039372186,0.04,2438000,1,0,1.88347207734951,1.674
0.2,0.0286539429431168,0,-2.8269477301056,0.009,305.938374805489,0.04,2438000,1,0,1.82537419297321,1.674
0.21,0.0288041644460425,0,-2.82167889132799,0.009,305.914453562974,0.04,2438000,1,0,1.76834010502853,1.674
0.22,0.0289636089368564,0,-2.81385943319993,0.009,305.880888307992,0.04,2438000,1,0,1.70558239556464,1.674
0.23,0.0291683704023638,0,-2.80516234705646,0.009,305.853035380131,0.04,2438000,1,0,1.63572701749604,1.674
0.24,0.0293287365733891,0,-2.796881265681,0.009,305.823954272125,0.04,2438000,1,0,1.58176401387495,1.674
0.25,0.0294925605916508,0,-2.79057495482783,0.009,305.798650245277,0.04,2438000,1,0,1.5359035783094,1.674
0.26,0.0296753873052795,0,-2.78752303322143,0.009,305.782089426101,0.04,2438000,1,0,1.49740777522405,1.674
0.27,0.0298360503934198,0,-2.78868457900424,0.009,305.770601832859,0.04,2438000,1,0,1.47407126719307,1.674
0.28,0.0299433117012532,0,-2.79398902737386,0.009,305.763665721325,0.04,2438000,1,0,1.46897740509899,1.674
0.29,0.0300949683035686,0,-2.80348809657967,0.009,305.757168337925,0.04,2438000,1,0,1.4662933866005,1.674
0.3,0.0302684297565249,0,-2.81641804845922,0.009,305.751883906356,0.04,2438000,1,0,1.46778950021473,1.674
0.31,0.0304195234534762,0,-2.8322753782117,0.009,305.752942155713,0.04,2438000,1,0,1.47899255857724,1.674
0.32,0.0305951375555171,0,-2.84965311018809,0.009,305.745188757889,0.04,2438000,1,0,1.48979235393673,1.674
0.33,0.030766130884954,0,-2.86813408708517,0.009,305.745395686198,0.04,2438000,1,0,1.50367398326706,1.674
0.34,0.0309489947132221,0,-2.8863733689824,0.009,305.742132432053,0.04,2438000,1,0,1.51523200789806,1.674
0.35,0.0311561067725575,0,-2.90386000334095,0.009,305.740139508822,0.04,2438000,1,0,1.52138840773196,1.674
0.36,0.0313470492206658,0,-2.91971537377251,0.009,305.733872787119,0.04,2438000,1,0,1.52652442894845,1.674
0.37,0.0315428289434412,0,-2.93390233944643,0.009,305.727699913525,0.04,2438000,1,0,1.52735165832215,1.674
0.38,0.0317205585799271,0,-2.94618515312344,0.009,305.717766264265,0.04,2438000,1,0,1.52692576912425,1.674
0.39,0.0319394112368558,0,-2.95694259859081,0.009,305.711888045986,0.04,2438000,1,0,1.5173553319577,1.674
0.4,0.0320915627010298,0,-2.96643051455078,0.009,305.711424237992,0.04,2438000,1,0,1.51506561673284,1.674
0.41,0.0322813298522242,0,-2.97480150989244,0.009,305.711189674331,0.04,2438000,1,0,1.50532895874466,1.674
