NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.0331078085886102,0,-6.00002784025986,0.009,538.26522160599,0.05,2438000,1,0,1.75062982372611,1.674
0.01,0.0338979483323293,0,-6.11422155601893,0.009,538.071326107596,0.05,2438000,1,0,1.75149383579879,1.674
0.02,0.0346746649481361,0,-6.23452858514938,0.009,537.872897695087,0.05,2438000,1,0,1.76484657528589,1.674
0.03,0.035538724681971,0,-6.36114074814028,0.009,537.658087975106,0.05,2438000,1,0,1.77091571852517,1.674
0.04,0.0364089145170782,0,-6.49231135466069,0.009,537.451498399154,0.05,2438000,1,0,1.78301264582069,1.674
0.05,0.037311858021446,0,-6.62694903324759,0.009,537.235320189487,0.05,2438000,1,0,1.7947064977992,1.674
0.0600000000000001,0.0382981486343342,0,-6.76271361764862,0.009,537.012070479578,0.05,2438000,1,0,1.79503551310376,1.674
0.0700000000000001,0.039222525842949,0,-6.89831706914876,0.009,536.774843310803,0.05,2438000,1,0,1.80682612318563,1.674
0.0800000000000001,0.0402323223941168,0,-7.03196475504363,0.009,536.544767286627,0.05,2438000,1,0,1.804552697202,1.674
0.0900000000000001,0.0412266668837524,0,-7.16339251852535,0.009,536.313412041118,0.05,2438000,1,0,1.80417312473468,1.674
0.1,0.0422550269403878,0,-7.29118076595206,0.009,536.082200939015,0.05,2438000,1,0,1.79737230554631,1.674
0.11,0.0432946636616241,0,-7.4147959941037,0.009,535.843059356724,0.05,2438000,1,0,1.78749817669197,1.674
0.12,0.0442995177799799,0,-7.53270798756206,0.009,535.611486372621,0.05,2438000,1,0,1.77890906389748,1.674
0.13,0.0452966025671571,0,-7.64453982188391,0.009,535.382249700281,0.05,2438000,1,0,1.76799196946752,1.674
0.14,0.0462796023486862,0,-7.74892477177337,0.009,535.157234862209,0.05,2438000,1,0,1.75450985865521,1.674
0.15,0.0472726478259432,0,-7.8457521610706,0.009,534.926009961039,0.05,2438000,1,0,1.73639118820402,1.674
0.16,0.0482653035994867,0,-7.93466214516885,0.009,534.705825745233,0.05,2438000,1,0,1.71497299522725,1.674
0.17,0.0492616460938761,0,-8.01622547925121,0.009,534.487042484942,0.05,2438000,1,0,1.6908843552112,1.674
0.18,0.0502453634251001,0,-8.09132010915213,0.009,534.273557424154,0.05,2438000,1,0,1.6664161928319,1.674
0.19,0.0511668828064819,0,-8.16196420693472,0.009,534.053271248227,0.05,2438000,1,0,1.64642822621614,1.674
0.2,0.0520796245756482,0,-8.2293467167145,0.009,533.839567221057,0.05,2438000,1,0,1.62724834230507,1.674
0.21,0.0530272664773864,0,-8.29592221446106,0.009,533.625027847857,0.05,2438000,1,0,1.60753526202776,1.674
0.22,0.0539737825683965,0,-8.36222967730087,0.009,533.423488496312,0.05,2438000,1,0,1.58985949486288,1.674
0.23,0.054962832036146,0,-8.42949374493883,0.009,533.219757463791,0.05,2438000,1,0,1.57232918351967,1.674
0.24,0.0559744410188706,0,-8.49755595014957,0.009,533.021734350894,0.05,2438000,1,0,1.5560005293113,1.674
0.25,0.0570512975376406,0,-8.56740022970159,0.009,532.807715939148,0.05,2438000,1,0,1.53935206991255,1.674
0.26,0.0581498351915867,0,-8.64095432575343,0.009,532.577606493215,0.05,2438000,1,0,1.52548928039669,1.674
0.27,0.0592887968736004,0,-8.72160454124381,0.009,532.309745843209,0.05,2438000,1,0,1.51499124254216,1.674
0.28,0.0605263659666965,0,-8.8134886650735,0.009,532.023714127336,0.05,2438000,1,0,1.50710193981446,1.674
0.29,0.0617840511943414,0,-8.91959880587927,0.009,531.7269761429,0.05,2438000,1,0,1.5059549190358,1.674
0.3,0.0631070087011245,0,-9.0400092293905,0.009,531.431239552106,0.05,2438000,1,0,1.50938249625868,1.674
0.31,0.0644474162741935,0,-9.17381921388643,0.009,531.114004322312,0.05,2438000,1,0,1.51847051680453,1.674
0.32,0.0658610015445906,0,-9.31736765932379,0.009,530.782845591506,0.05,2438000,1,0,1.52955438196598,1.674
0.33,0.0673069940809471,0,-9.46831149920316,0.009,530.425690025124,0.05,2438000,1,0,1.5430337587419,1.674
0.34,0.0688097472724755,0,-9.62379098367034,0.009,530.05033333913,0.05,2438000,1,0,1.55693620138862,1.674
0.35,0.0703577060947793,0,-9.78249867855737,0.009,529.647927683754,0.05,2438000,1,0,1.57118134676166,1.674
0.36,0.0719118445045413,0,-9.9424183797689,0.009,529.239493307203,0.05,2438000,1,0,1.58612673659508,1.674
0.37,0.0734562526930102,0,-10.1010753976065,0.009,528.828872696815,0.05,2438000,1,0,1.60126966900643,1.674
0.38,0.0750162737731153,0,-10.2537376759032,0.009,528.448279203051,0.05,2438000,1,0,1.61408531067298,1.674
0.39,0.0765993244869611,0,-10.3948883216481,0.009,528.079675761827,0.05,2438000,1,0,1.62261228679815,1.674
0.4,0.0781944683874744,0,-10.5199142769595,0.009,527.711227921633,0.05,2438000,1,0,1.62585467268591,1.674
0.41,0.0798057818992147,0,-10.6267803399684,0.009,527.333422364615,0.05,2438000,1,0,1.62344159924862,1.674
0.42,0.0814064249521308,0,-10.7154943205536,0.009,526.9673725525,0.05,2438000,1,0,1.6163906447414,1.674
0.43,0.0829799805040663,0,-10.7891495420916,0.009,526.605152718069,0.05,2438000,1,0,1.60641237615083,1.674
0.44,0.0845506720429957,0,-10.8506355340024,0.009,526.257222933178,0.05,2438000,1,0,1.59406837591457,1.674
0.45,0.0860923275623766,0,-10.903383664843,0.009,525.920991054566,0.05,2438000,1,0,1.58105704164816,1.674
0.46,0.0875620672821688,0,-10.9488630527976,0.009,525.614055458184,0.05,2438000,1,0,1.56848773356594,1.674
0.47,0.0890376154430252,0,-10.9889699960846,0.009,525.322418103754,0.05,2438000,1,0,1.55546867319887,1.674
0.48,0.0904072198657467,0,-11.0243807882236,0.009,525.040802633299,0.05,2438000,1,0,1.54396516051563,1.674
0.49,0.0917480295140758,0,-11.0572020872516,0.009,524.75497130576,0.05,2438000,1,0,1.53315518088229,1.674
0.5,0.0929924462581392,0,-11.089319003976,0.009,524.48489127979,0.05,2438000,1,0,1.52431394419595,1.674
0.51,0.0941982637772383,0,-11.1224494969121,0.009,524.224039996966,0.05,2438000,1,0,1.51687019206423,1.674
0.52,0.0953764123326732,0,-11.1575366009452,0.009,523.977848498887,0.05,2438000,1,0,1.51077036093195,1.674
0.53,0.0965306033883827,0,-11.1947092326433,0.009,523.739416295857,0.05,2438000,1,0,1.50591406406411,1.674
0.54,0.0976559563692872,0,-11.2324629937538,0.009,523.517523711681,0.05,2438000,1,0,1.50188911376296,1.674
0.55,0.0987734286750948,0,-11.2701033030676,0.009,523.295949076627,0.05,2438000,1,0,1.49827069809374,1.674
0.56,0.0998545595631677,0,-11.3064728919193,0.009,523.072464268348,0.05,2438000,1,0,1.4950876130854,1.674
0.57,0.10097719080385,0,-11.3424013277589,0.009,522.835187379154,0.05,2438000,1,0,1.49167617419002,1.674
0.58,0.102146530818204,0,-11.378468062599,0.009,522.600452373081,0.05,2438000,1,0,1.48809908082025,1.674
0.59,0.103340230407542,0,-11.4162170644349,0.009,522.352203706718,0.05,2438000,1,0,1.48499996813496,1.674
0.6,0.104571941573388,0,-11.4568947473491,0.009,522.090146483166,0.05,2438000,1,0,1.48251043024412,1.674
0.61,0.105873620020255,0,-11.5025022194898,0.009,521.791151109396,0.05,2438000,1,0,1.4808211441891,1.674
0.62,0.107167807495739,0,-11.5541163404119,0.009,521.483334392784,0.05,2438000,1,0,1.48078995922935,1.674
0.63,0.108474867565317,0,-11.6122542445064,0.009,521.161229913554,0.05,2438000,1,0,1.48229313437169,1.674
0.64,0.10983687585851,0,-11.6760056897775,0.009,520.826576607736,0.05,2438000,1,0,1.48472868039927,1.674
0.65,0.111209839156097,0,-11.7447564411735,0.009,520.470953643797,0.05,2438000,1,0,1.48835339539186,1.674
0.66,0.11259872463398,0,-11.8168056840377,0.009,520.105585447657,0.05,2438000,1,0,1.49271637734516,1.674
0.67,0.114028077440344,0,-11.8914333554248,0.009,519.729739085821,0.05,2438000,1,0,1.49746316545507,1.674
0.68,0.115447526823765,0,-11.9669403891444,0.009,519.353036638057,0.05,2438000,1,0,1.50261799163494,1.674
0.69,0.116887710919057,0,-12.0426443046763,0.009,518.961893986839,0.05,2438000,1,0,1.50783621662902,1.674
0.7,0.118359355857004,0,-12.1172745302615,0.009,518.584401037512,0.05,2438000,1,0,1.51271089552251,1.674
0.71,0.119883728325977,0,-12.1891558008683,0.009,518.215505352942,0.05,2438000,1,0,1.51679296116233,1.674
0.72,0.121377654419104,0,-12.2555614633313,0.009,517.872680662263,0.05,2438000,1,0,1.52012127735551,1.674
0.73,0.122849534416434,0,-12.3149440365199,0.009,517.530341036227,0.05,2438000,1,0,1.52242100248731,1.674
0.74,0.1243451615972,0,-12.3665846968745,0.009,517.197113811633,0.05,2438000,1,0,1.52324645179232,1.674
0.75,0.125845236348919,0,-12.4113836699339,0.009,516.86459512916,0.05,2438000,1,0,1.52296307175158,1.674
0.76,0.127295626970043,0,-12.4503409703351,0.009,516.551464231621,0.05,2438000,1,0,1.52206620351086,1.674
0.77,0.12874020296433,0,-12.4850963749741,0.009,516.252946967706,0.05,2438000,1,0,1.5206019320531,1.674
0.78,0.130188515165648,0,-12.5159647050047,0.009,515.977662934603,0.05,2438000,1,0,1.51855662237115,1.674
0.79,0.131562220756022,0,-12.5437757832563,0.009,515.708999340106,0.05,2438000,1,0,1.51657754884686,1.674
0.8,0.132884392669605,0,-12.567981529635,0.009,515.46064262619,0.05,2438000,1,0,1.51436860514632,1.674
0.81,0.134169715932048,0,-12.5891886342029,0.009,515.222451876488,0.05,2438000,1,0,1.51197302148268,1.674
0.82,0.135396200119513,0,-12.6076333918305,0.009,515.008926173772,0.05,2438000,1,0,1.50949057877937,1.674
0.83,0.136568595905843,0,-12.6237152012325,0.009,514.81245835133,0.05,2438000,1,0,1.5069687753633,1.674
0.84,0.137734898705539,0,-12.6368837275883,0.009,514.639109611536,0.05,2438000,1,0,1.50404596147655,1.674
0.85,0.138871893311665,0,-12.6477355009647,0.009,514.465251507633,0.05,2438000,1,0,1.50100581015266,1.674
0.86,0.139989990380569,0,-12.6563573918171,0.009,514.30668249733,0.05,2438000,1,0,1.497762123038,1.674
0.87,0.141065077768195,0,-12.6631892775696,0.009,514.151557544348,0.05,2438000,1,0,1.49452684432157,1.674
0.88,0.142075115564519,0,-12.6682547807866,0.009,514.008300072948,0.05,2438000,1,0,1.49136171976772,1.674
0.89,0.143085747195073,0,-12.672279394472,0.009,513.861581038633,0.05,2438000,1,0,1.48813492819001,1.674
0.9,0.144103882168557,0,-12.6752787627468,0.009,513.729905793506,0.05,2438000,1,0,1.48476720073503,1.674
