NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.0607874225797233,0,-6.79408151902844,0.009,422.760089070161,0.045,2438000,1,0,1.6780266907414,1.674
0.01,0.0614049359498723,0,-6.82392299009588,0.009,422.681152291446,0.045,2438000,1,0,1.66915509559031,1.674
0.02,0.0619928318377892,0,-6.85484176094269,0.009,422.604536461591,0.045,2438000,1,0,1.6628745917617,1.674
0.03,0.0626157763168354,0,-6.88675387218463,0.009,422.529500574507,0.045,2438000,1,0,1.65611763953736,1.674
0.04,0.0632133467540862,0,-6.91896446011093,0.009,422.453248501288,0.045,2438000,1,0,1.65109265178586,1.674
0.05,0.0638240681452271,0,-6.95131039214533,0.009,422.382438945167,0.045,2438000,1,0,1.64596172739749,1.674
0.0600000000000001,0.0644642771173624,0,-6.98322277928243,0.009,422.305355146373,0.045,2438000,1,0,1.63980033207137,1.674
0.0700000000000001,0.0650923743455104,0,-7.01417434728513,0.009,422.219776885337,0.045,2438000,1,0,1.63400824248585,1.674
0.0800000000000001,0.0657095351265852,0,-7.04403808512182,0.009,422.132554603597,0.045,2438000,1,0,1.62840480494335,1.674
0.0900000000000001,0.0662977897893495,0,-7.07292843038189,0.009,422.045764107161,0.045,2438000,1,0,1.62367428780016,1.674
0.1,0.0669218538933506,0,-7.10073987048011,0.009,421.96171485604,0.045,2438000,1,0,1.61738458430847,1.674
0.11,0.067576314887011,0,-7.12785278105426,0.009,421.874848035676,0.045,2438000,1,0,1.61008052423569,1.674
0.12,0.0681877476420736,0,-7.15430659284126,0.009,421.788898456585,0.045,2438000,1,0,1.60428888306455,1.674
0.13,0.0688210471055092,0,-7.1806981027158,0.009,421.699260974852,0.045,2438000,1,0,1.59812915048944,1.674
0.14,0.0694250321896011,0,-7.20701496334361,0.009,421.610726743597,0.045,2438000,1,0,1.5932135261366,1.674
0.15,0.0700616719705818,0,-7.23333003049255,0.009,421.52495067624,0.045,2438000,1,0,1.58760365698227,1.674
0.16,0.0707061614977933,0,-7.25915589652529,0.009,421.435196181191,0.045,2438000,1,0,1.58187727696971,1.674
0.17,0.0713194252417322,0,-7.28454613544553,0.009,421.3443896037,0.045,2438000,1,0,1.57717626446,1.674
0.18,0.0719178926161016,0,-7.30942878098405,0.009,421.2600869811,0.045,2438000,1,0,1.57290066658038,1.674
0.19,0.0725316388503527,0,-7.33388169301728,0.009,421.174944214791,0.045,2438000,1,0,1.56826766017057,1.674
0.2,0.073111128272448,0,-7.35779975057448,0.009,421.090545761319,0.045,2438000,1,0,1.56455358709848,1.674
0.21,0.0736588042628139,0,-7.38125120569861,0.009,421.003133738888,0.045,2438000,1,0,1.561673110614,1.674
0.22,0.0742261510120559,0,-7.4036068361512,0.009,420.917748524119,0.045,2438000,1,0,1.55796430563486,1.674
0.23,0.0748158655173028,0,-7.42469877275159,0.009,420.83093755844,0.045,2438000,1,0,1.55334468429665,1.674
0.24,0.0753723191198842,0,-7.44345979728242,0.009,420.748284895955,0.045,2438000,1,0,1.54869651520251,1.674
0.25,0.0759421958503778,0,-7.45999327101576,0.009,420.660187036967,0.045,2438000,1,0,1.54298739361374,1.674
0.26,0.076555144119882,0,-7.4745013523203,0.009,420.56591482781,0.045,2438000,1,0,1.53569719718486,1.674
0.27,0.0772021079563859,0,-7.48851035704044,0.009,420.460421892367,0.045,2438000,1,0,1.52781340030866,1.674
0.28,0.0778816089600873,0,-7.50387433642703,0.009,420.349751913816,0.045,2438000,1,0,1.52019139784473,1.674
0.29,0.0785978101563708,0,-7.52288710445103,0.009,420.224462530458,0.045,2438000,1,0,1.51374943042109,1.674
0.3,0.0793643326178922,0,-7.5473208695887,0.009,420.097580275397,0.045,2438000,1,0,1.50887194393681,1.674
0.31,0.0801501794349886,0,-7.57904004817487,0.009,419.967707712816,0.045,2438000,1,0,1.50687701466256,1.674
0.32,0.081002628472468,0,-7.61891848149854,0.009,419.83576320607,0.045,2438000,1,0,1.50711827953819,1.674
0.33,0.0818636262485533,0,-7.66737353773852,0.009,419.699164002258,0.045,2438000,1,0,1.51079201864455,1.674
0.34,0.0827172134683074,0,-7.72393844057305,0.009,419.56659629821,0.045,2438000,1,0,1.51787457267873,1.674
0.35,0.0836409597280524,0,-7.7875329350478,0.009,419.427912136222,0.045,2438000,1,0,1.52652212329458,1.674
0.36,0.084545554833873,0,-7.85716715883098,0.009,419.294884638137,0.045,2438000,1,0,1.53787961536777,1.674
0.37,0.0854508241889757,0,-7.93151866409158,0.009,419.163802907288,0.045,2438000,1,0,1.55106374866283,1.674
0.38,0.0863693558418868,0,-8.00791210628168,0.009,419.046720544616,0.045,2438000,1,0,1.5647667544342,1.674
0.39,0.0872898050844995,0,-8.08325188473893,0.009,418.933511207064,0.045,2438000,1,0,1.57803467334966,1.674
0.4,0.0882047366173899,0,-8.15428566955051,0.009,418.826607288785,0.045,2438000,1,0,1.58974835706557,1.674
0.41,0.08914457207331,0,-8.21847423830487,0.009,418.719451167852,0.045,2438000,1,0,1.59846535270238,1.674
0.42,0.0900893437762687,0,-8.27335495219627,0.009,418.614819633367,0.045,2438000,1,0,1.60364562888867,1.674
0.43,0.0910566749942025,0,-8.31745203245792,0.009,418.514403489307,0.045,2438000,1,0,1.60453857341964,1.674
0.44,0.0919715508551338,0,-8.34976483102508,0.009,418.410661573355,0.045,2438000,1,0,1.60215553037166,1.674
0.45,0.092914837972517,0,-8.37126668331624,0.009,418.297937865688,0.045,2438000,1,0,1.59572180501519,1.674
0.46,0.0938371862475118,0,-8.3841825226352,0.009,418.189662510525,0.045,2438000,1,0,1.58691732327385,1.674
0.47,0.0947283458538737,0,-8.39006459536929,0.009,418.082070257852,0.045,2438000,1,0,1.57654165266579,1.674
0.48,0.0955676624947828,0,-8.39024304912284,0.009,417.983123141525,0.045,2438000,1,0,1.56535272378331,1.674
0.49,0.0964084822785871,0,-8.38663121817445,0.009,417.879409154876,0.045,2438000,1,0,1.55334084279407,1.674
0.5,0.0972219795020281,0,-8.38069949781707,0.009,417.781034764385,0.045,2438000,1,0,1.54135737088054,1.674
0.51,0.0979805903595865,0,-8.37398308144977,0.009,417.694289017713,0.045,2438000,1,0,1.53018074992625,1.674
0.52,0.0987030639299267,0,-8.36757257844102,0.009,417.614711058452,0.045,2438000,1,0,1.51987328356905,1.674
0.53,0.0994024150799279,0,-8.36257616708437,0.009,417.538178098597,0.045,2438000,1,0,1.51058548876687,1.674
0.54,0.100104259096541,0,-8.35935223266993,0.009,417.464799793325,0.045,2438000,1,0,1.50209059895442,1.674
0.55,0.100774066993589,0,-8.35892050037268,0.009,417.393447035634,0.045,2438000,1,0,1.49503752171641,1.674
0.56,0.10140848608198,0,-8.36118843102825,0.009,417.333376886737,0.045,2438000,1,0,1.48932998462696,1.674
0.57,0.102030688268238,0,-8.3659158787514,0.009,417.278444977052,0.045,2438000,1,0,1.48462424845151,1.674
0.58,0.102653410059448,0,-8.37224493344403,0.009,417.22367337121,0.045,2438000,1,0,1.48052263379808,1.674
0.59,0.103243959644081,0,-8.37947350134186,0.009,417.1618116065,0.045,2438000,1,0,1.47714117853274,1.674
0.6,0.103869576377163,0,-8.38693006039811,0.009,417.102231199616,0.045,2438000,1,0,1.47358700772194,1.674
0.61,0.104531460298701,0,-8.39447572681698,0.009,417.040108109803,0.045,2438000,1,0,1.4698422824867,1.674
0.62,0.105140418744471,0,-8.40158233001843,0.009,416.97704068304,0.045,2438000,1,0,1.46657025498806,1.674
0.63,0.105751566953965,0,-8.40753702218836,0.009,416.908333263404,0.045,2438000,1,0,1.46306717452802,1.674
0.64,0.106344213515724,0,-8.41169255492015,0.009,416.833760570143,0.045,2438000,1,0,1.45933549957084,1.674
0.65,0.106951019312409,0,-8.41486800205242,0.009,416.753177449749,0.045,2438000,1,0,1.4553282209028,1.674
0.66,0.107559000406009,0,-8.41772557363992,0.009,416.679639843464,0.045,2438000,1,0,1.45130249921411,1.674
0.67,0.108163987585364,0,-8.42062031977836,0.009,416.599746632428,0.045,2438000,1,0,1.44743618934513,1.674
0.68,0.108755019660309,0,-8.42328725823388,0.009,416.518543068155,0.045,2438000,1,0,1.44372091747022,1.674
0.69,0.1093372370084,0,-8.42599710327373,0.009,416.436205301682,0.045,2438000,1,0,1.44018124138774,1.674
