NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.0242226707140455,0,-4.57691529248766,0.009,499.956677841261,0.05,2438000,1,0,1.73994557379597,1.9003
0.0099999999999999,0.0249290489024375,0,-4.67708182675387,0.009,499.877509573977,0.05,2438000,1,0,1.71513936734878,1.9003
0.0199999999999999,0.025629773294096,0,-4.78208537384461,0.009,499.804799349595,0.05,2438000,1,0,1.70725481005205,1.9003
0.0299999999999999,0.0263587233690096,0,-4.89120688592267,0.009,499.730739245552,0.05,2438000,1,0,1.70193814177998,1.9003
0.0399999999999999,0.0270742132013715,0,-5.00265562389417,0.009,499.655467604813,0.05,2438000,1,0,1.70749386435069,1.9003
0.0499999999999999,0.0278391026187598,0,-5.11383106605472,0.009,499.574100182116,0.05,2438000,1,0,1.70089214252986,1.9003
0.0599999999999999,0.02857007544152,0,-5.22315979601284,0.009,499.484616385322,0.05,2438000,1,0,1.70246957887433,1.9003
0.07,0.0292912994856675,0,-5.33007058467064,0.009,499.387858891886,0.05,2438000,1,0,1.70420165762489,1.9003
0.08,0.030051382557255,0,-5.43454710631669,0.009,499.284811199061,0.05,2438000,1,0,1.69500105309381,1.9003
0.09,0.0308063871090194,0,-5.5368277178396,0.009,499.180348673504,0.05,2438000,1,0,1.68628614872174,1.9003
0.1,0.0315624679853261,0,-5.63664493765103,0.009,499.076195317728,0.05,2438000,1,0,1.67636484448872,1.9003
0.11,0.0323036720770111,0,-5.73344137797656,0.009,498.970000259928,0.05,2438000,1,0,1.6676317374636,1.9003
0.12,0.0330580827945453,0,-5.82621707066959,0.009,498.853630274752,0.05,2438000,1,0,1.653728857384,1.9003
0.13,0.0338435832083408,0,-5.91426297596858,0.009,498.726614779928,0.05,2438000,1,0,1.63185739627228,1.9003
0.14,0.0346413747535472,0,-5.99788451515029,0.009,498.591633123358,0.05,2438000,1,0,1.60676454841968,1.9003
0.15,0.035386339795357,0,-6.07827036222509,0.009,498.448964251377,0.05,2438000,1,0,1.58923468150938,1.9003
0.16,0.036136711202971,0,-6.15687452015199,0.009,498.309376187158,0.05,2438000,1,0,1.57182650354785,1.9003
0.17,0.0369159206853901,0,-6.23430936984984,0.009,498.169610597692,0.05,2438000,1,0,1.55242350021148,1.9003
